seed,method,episode,day,date,regime,wealth,reference,cash,objective,q_squared,dynamic_local_regret,cumulative_q_squared,average_q_squared,average_dynamic_local_regret,diagnostic_gradient_gap,gradient_squared,theta_norm,update_norm,training_trajectories,training_steps,evaluation_trajectories,theta_0,gradient_0,q_0,theta_1,gradient_1,q_1,theta_2,gradient_2,q_2,theta_3,gradient_3,q_3,theta_4,gradient_4,q_4,theta_5,gradient_5,q_5,theta_6,gradient_6,q_6,theta_7,gradient_7,q_7,theta_8,gradient_8,q_8,theta_9,gradient_9,q_9
29,exponential,6,472,20250214,real_market,1.0210124735805879,1.0108163134339492,0.03225762751499588,-0.13521249336972618,1.3084590655513581e-05,5.5852850735817696e-05,0.00014334847113733735,2.3891411856222892e-05,9.308808455969616e-06,0.005758992782819576,7.808106961366629e-05,0.0011212927687856452,0.0004418174668731033,312,1560,6144,0.0010027056812842818,0.007208775771315119,0.0005652923416092203,-1.8047571159982627e-05,-0.0019513759210591638,-0.0007245627135841193,0.0003967146325843756,-0.0017065404374532554,0.0017852979317925434,-0.0002431497469473497,-0.0020950838429894874,-9.161205974360549e-05,-9.860094421057981e-05,0.00012297019911816206,-0.0019496254072123393,-0.00010623775201435876,-0.0028145598717586916,-0.0004356418353791816,-7.21592229845663e-05,0.001878256467654017,0.0021992955566311023,6.154674143150595e-05,-0.00032128876717121634,-3.404566300076382e-05,-4.3979601306668e-05,0.0018276831972007799,0.00046408609437481997,5.577642650226817e-05,0.0003110117238113035,-1.017991173820815e-05
29,exponential,7,477,20250221,real_market,1.0350397381105976,1.025249630420917,0.03225449255855526,-0.13110041916144927,2.9027822195704523e-05,6.182356864082412e-05,0.00017237629333304187,2.4625184761863126e-05,8.831938377260589e-06,0.0035118597244218775,7.079585725732057e-05,0.001472734025895046,0.0004207013705032364,312,1560,6144,0.0013631444698500377,-0.0067273761565355954,0.0029088938884523153,-0.00011561636721294083,-0.0004428123791774782,0.0004916514749065116,0.00031138761071171285,0.0010630207803086033,-0.00013908534911224015,-0.00034790393909682406,0.001448016312990477,0.0028746753353713845,-9.24524342546717e-05,0.002420557767210411,-0.0009390282516749711,-0.00024696574560229337,-0.001812029496457053,-0.001900780498780032,2.1753600398134563e-05,-0.0004760026864187456,0.0013538083977376692,4.548230307294513e-05,0.0035606476816666625,-0.0023894201134532756,4.7404558553371004e-05,-4.6701167681072104e-05,6.683532886527023e-05,7.132701269283335e-05,0.0002567056887912512,1.0821231167672295e-06
29,exponential,8,482,20250228,real_market,1.0291812483649676,1.0246028131861586,0.03225382633519894,-0.12736091251308646,4.657748856137865e-06,6.630341081628021e-05,0.00017703404218917973,2.2129255273647467e-05,8.287926352035026e-06,0.003933092796493385,1.722181497511816e-05,0.0012065990992037258,0.00020749587330305005,312,1560,6144,0.001026775662023258,-0.00191520054246311,0.0012797563122467649,-0.00013775698617181473,0.0002628796415339408,0.0003321789287330577,0.00036453864972714304,0.0023025766843317273,0.0003674370338334831,-0.0002755031234473002,-0.0006014189775625748,-0.0002527915212161924,2.8575454105848847e-05,0.002068568729701018,-0.0009354522751677446,-0.000337567220425146,0.0014700695924211582,-0.00035520274193781543,-2.046533922802716e-06,-0.0010667339410520727,-0.0010158546230923772,0.00022351468715627824,3.821145268843157e-05,-0.0007438489604751308,4.50695001693174e-05,-0.0004442891697634813,-0.00035237797566147925,8.41622971323959e-05,0.0002104673347512374,-5.847537175325394e-06
29,exponential,9,487,20250307,real_market,1.0177189723118323,1.0240964400118535,0.032254184360925885,-0.12915113129527467,1.9170549960711826e-05,7.26928883457403e-05,0.00019620459214989157,2.180051023887684e-05,8.076987593971145e-06,0.0053556200029704305,4.129816852118845e-05,0.0011646034459354864,0.0003213182554772933,312,1560,6144,0.0009310156349001025,-0.005198987618072546,0.0027994222698371897,-0.0001246130040951177,0.0004001210706032832,0.00024322175127801545,0.0004796674839437294,0.0014569725428597534,0.0007409966668779828,-0.00030557407232542893,0.0023246982003480277,-0.0015655019598106404,0.00013200389059089975,0.001750593865108207,-0.0019124795383916454,-0.0002640637408040881,-0.0004081508595812804,-0.0003057085427957335,-5.538323097540636e-05,-0.00022901779323972386,8.431182085683826e-05,0.00022542525979069982,0.0015676368252436077,0.0018735769447202012,2.2855041681143333e-05,-0.0008697561843470678,0.0010028226631952509,9.468566386995778e-05,0.0002898835859545377,-2.5838080716845296e-05
29,exponential,10,492,20250314,real_market,1.0254176490061295,1.0301279852997904,0.03225482075546396,-0.13150887424263705,4.63451510996429e-06,7.659033199835971e-05,0.00020083910725985586,2.0083910725985586e-05,7.659033199835971e-06,0.0033287458327588603,5.9146197686971847e-05,0.0010201109312563742,0.00038453282592963326,312,1560,6144,0.0006710662539964752,0.006212975325247732,-0.0009440597454543924,-0.00010460695056495354,0.0002000763754541247,0.00023087623793693624,0.000552516111086717,-0.0010409126475934114,-0.00047610698832291527,-0.00018933916230802754,-0.0024002826590126696,-0.0007456851349243857,0.0002195335838463101,0.002200836098168524,-9.515045908599004e-05,-0.0002844712837831521,0.0028143261607554795,-0.000498057779612772,-6.683412063739255e-05,-0.0002763408235026914,2.7106667158666305e-05,0.0003038071010528802,-0.00010849148877227957,-0.0015782333632054343,-2.0632767536210063e-05,0.0008987913526252644,-0.00039286505870984065,0.00010917984316768467,1.3301736898220507e-05,6.499883663956549e-05
29,exponential,11,497,20250321,real_market,1.0175712495918638,1.0267545471814465,0.0322551095084423,-0.1300388036984562,2.054388489460277e-05,8.275292558996337e-05,0.00022138299215445864,2.012572655949624e-05,7.522993235451215e-06,0.007041353320222257,4.9793444296387376e-05,0.001247542863426567,0.00035282235011542063,312,1560,6144,0.0009817150202588618,-0.004520751094700017,0.002898178141528549,-9.46031317922473e-05,-0.0012726058009041013,0.0009319433218269935,0.0005004704787070465,-0.0011107670593412226,0.0011319648889014438,-0.000309353295258661,0.0010637298967861154,0.0009722720167029545,0.00032957538875473633,-0.0029040310368297533,-0.00139882901991333,-0.0001437549757453781,-0.0034087909659724688,-0.00015142217487666384,-8.065116181252712e-05,-0.0006074883910992066,0.0010277066779636852,0.0002983825266142662,-0.001419349925739844,-0.002431944800852058,2.4306800095053162e-05,-0.0017130520632141224,-0.00015321272279302095,0.0001098449300125957,-2.77801383882375e-06,0.0002749738979566081
29,exponential,12,502,20250328,real_market,0.9903006051072611,1.0202226357534445,0.03225311073997507,-0.13209196810406892,1.2660536964518642e-05,8.537786950372619e-05,0.00023404352911897728,1.950362742658144e-05,7.114822458643849e-06,0.004338889102828881,3.535240382134079e-05,0.0010354840320723033,0.0002972894373390215,312,1560,6144,0.000755677465523861,-0.0023919738226768033,-0.0005563452486414253,-0.00015823342183745237,-0.0010384292884912827,-0.00019314121702653907,0.00044493212573998536,0.00246239282118607,-0.0011119752208324908,-0.0002561668004193552,-0.002714185306132595,0.0005148194486620278,0.00018437383691324866,0.0003090335384485043,0.0003382169446589469,-0.00031419452404400156,0.0023830157443704815,0.0022719670513347227,-0.00011102558136748745,-0.0016904923652697572,-0.0022465991209447245,0.00022741503032727402,0.0025430698957149608,-0.0006205702232909519,-6.134580306565296e-05,-6.629120626199436e-05,-0.0003176352746176185,0.00010970602932065452,0.0001368216450716046,5.247169428072103e-05
29,exponential,13,507,20250407,real_market,0.9533681269653809,1.0016256404286317,0.032251501850238014,-0.13933682878222498,9.655597419397064e-06,8.673815624758622e-05,0.00024369912653837434,1.8746086656798026e-05,6.6721658651989405e-06,0.004854754523135851,3.3009506627460573e-05,0.0010884420750511378,0.000287269501633312,312,1560,6144,0.0006360787743900207,0.001900732892673502,0.0003098868770440256,-0.00021015488626201651,0.0004876254158171078,0.0004590069659565749,0.0005680517667992889,-0.0005828878166015271,0.001366652838450319,-0.00039187606572598497,0.0021020955544390815,0.0012876693909477795,0.00019982551383567387,0.003702646314492004,0.00010974933431167125,-0.00019504373682547747,0.0023997196069506445,-0.0003722066128737634,-0.00019555019963097533,-0.0019847679427567174,0.0019364767024202792,0.00035456852511302206,0.0009613147760965704,0.001385025284395382,-6.466036337875267e-05,-0.0002519449160814084,-6.499895123542894e-05,0.00011654711157423475,-7.230889989184534e-05,1.76257386123841e-06
29,exponential,14,512,20250414,real_market,0.9552329670241336,0.9912889144311297,0.032252262784356424,-0.15050661042938018,1.5093291650235784e-05,8.926853714254243e-05,0.00025879241818861014,1.8485172727757868e-05,6.3763240816101736e-06,0.007236262964376739,2.7599776554898982e-05,0.0011675888350540567,0.00026267744742791964,312,1560,6144,0.0007311154190236958,0.002383707281302271,0.0016402761097423016,-0.00018577361547116112,-8.824814001978879e-05,-0.0007684345842906776,0.0005389073759692125,-0.001299293071714282,0.00022715645135959386,-0.0002867712880040309,0.0022213916129518335,-0.00034214491183851914,0.0003849578295602741,0.0034328316219487507,-0.00036142274141989024,-7.505775647794524e-05,-0.0007263075274547543,-7.542674395754983e-05,-0.0002947885967688112,-0.0007579833827043059,0.0026744541245007176,0.0004026342639178506,0.001153285767998622,-0.002023666877569283,-7.725760918282309e-05,-0.0010335150959582158,0.0005077269177141683,0.00011293166657964248,-5.068865420191343e-05,3.9953967240316556e-05
29,exponential,15,517,20250421,real_market,0.9623767186252833,0.9845036726056664,0.0322521191896936,-0.14942720519968705,7.020327875369601e-06,9.195942576528493e-05,0.00026581274606397973,1.7720849737598647e-05,6.130628384352329e-06,0.006232392286743141,7.324035329696114e-06,0.0012993263970382696,0.00013531477496652123,312,1560,6144,0.0008503007830888093,-0.0005655139450932281,-0.0004792088338006757,-0.00019018602247215056,0.00034327234869276004,0.00011214098522543427,0.0004739427223834984,-0.00014660431254217093,-0.0009029110223081577,-0.00017570170735643921,-0.001149805741119681,0.0010843248444677024,0.0005565994106577117,-0.00015143347783550955,-0.00020468788705227696,-0.00011137313285068296,-0.0008836977128777287,0.0004359695065505036,-0.00033268776590402653,-4.334608566054316e-05,-0.00099417846549803,0.0004602985523177817,-0.0020392113913282393,-0.0018810818005504963,-0.0001289333639807339,-0.0007418654660296698,-0.00011511454611951293,0.00011039723386954681,0.0001684257645058253,-0.00012257660370465072
29,exponential,16,522,20250428,real_market,0.9812649815696813,0.9810936797981383,0.03225266119705866,-0.1474345711423748,1.3631908837538239e-05,9.459363385877773e-05,0.00027944465490151795,1.7465290931344872e-05,5.912102116173608e-06,0.0064024204263658955,0.00016541809671883424,0.0012592117369027943,0.0006430748337457201,312,1560,6144,0.0008220250858341479,0.01125378352322367,0.0011810818668035066,-0.00017302240503751256,0.0033858998910794875,-0.0003578339879146665,0.0004666125067563898,-0.002714090214838335,0.0005269166009789442,-0.00023319199441242328,0.0013088379201358499,0.0006397484234588028,0.0005490277367659362,0.0036506601642529325,0.0020003460706407477,-0.0001555580184945694,-0.000616562767085479,0.0018297136187113362,-0.0003348550701870537,0.0018879986819819467,-0.001166335060430049,0.0003583379827513698,-0.0008014223664770577,-0.0014904154665819022,-0.0001660266372822174,0.0005125051993462347,0.0006095746474757955,0.00011881852209483808,0.00022325987266710612,0.0003456831395198088
29,exponential,17,527,20250508,real_market,1.003241624737833,0.9898072262342368,0.03225778037888298,-0.1425050910155478,5.533924531990217e-06,9.612412353341259e-05,0.00028497857943350814,1.676344584902989e-05,5.654360207847799e-06,0.0036057176022643387,1.2358705983990524e-05,0.0016795025489735418,0.00017577475632176624,312,1560,6144,0.0013847142619953315,0.000556612271388904,4.287778299414454e-05,-3.727410483538165e-06,-0.0009415292555826842,-8.316735292563635e-05,0.00033090799601447307,-0.001857281564161108,0.00010293142482314444,-0.0001677500984056308,0.00038055354436859415,-0.0010609104333200031,0.0007315607449785829,-0.001164485672859688,0.0015056843428776505,-0.00018638615684884335,0.00011988287693701038,-0.0003095660078874531,-0.00024045513608795638,-0.0005189407428398795,-0.0009744816944591008,0.00031826686442751686,-0.0021672430109473018,0.0005604681597175633,-0.00014040137731490565,0.001061220666908965,-0.0008678186190703979,0.00012998151572819337,0.0003244468555487599,-9.632576630946312e-05
29,exponential,18,532,20250515,real_market,0.9983833551198693,0.9925585405366211,0.03225645008559294,-0.13636433743940193,7.555745213632969e-06,9.846953499471436e-05,0.0002925343246471411,1.6251906924841173e-05,5.470529721928576e-06,0.006360573970468831,5.4860882923981804e-05,0.001645176161888889,0.0003703406638622804,312,1560,6144,0.0014125448755647767,0.00474635529052336,-0.00127445497381981,-5.080387326267238e-05,0.0011876913482863453,3.2403821923214678e-06,0.00023804391780641768,-0.0037245565317801143,-0.0007531363552372244,-0.0001487224211872011,0.002457573487662732,-0.0007149093794360035,0.0006733364613355985,0.0020641507046941345,-0.0005772987324449458,-0.00018039201300199282,0.0013451183026910772,0.0014982296966459083,-0.00026640217322995035,-0.000997779901761651,-0.00035793323855656703,0.00020990471388015178,-0.001728696377077093,-0.0014329483959523305,-8.73403439694574e-05,-0.0009485528837910829,0.00027729109652870163,0.00014620385850563138,0.0002379600509931233,-0.00012990662624482027
29,exponential,19,537,20250522,real_market,0.985234042633957,0.9916365604206946,0.03225835106089109,-0.13759462106881426,8.844440189169009e-06,0.00010124182224539912,0.0003013787648363101,1.5862040254542638e-05,5.328516960284164e-06,0.002996382135396704,6.55215791586269e-05,0.0018707584153287474,0.00040472700416029474,312,1560,6144,0.0016498626400909446,0.0013360813073411192,0.0015185872975615909,8.580694151644892e-06,-0.0019255490512940434,0.0010054025182523645,5.1816091217411954e-05,0.0015774461362287747,-0.0007096524298871861,-2.5843746804064474e-05,-0.001401248965398101,-0.0009776558740914652,0.0007765439965703052,-0.002699897758187775,0.0009632825523597809,-0.00011313609786743896,-0.0003700260748820022,0.00162654955231006,-0.0003162911683180329,0.004467218487598843,0.0006335123964194616,0.00012346989502629713,-0.005118851254304115,0.00011186351292500132,-0.00013476798815901153,0.0013781133205738782,0.0002775159006024612,0.00015810186105528755,0.0003043830964261745,-6.031423485370181e-05
29,exponential,20,542,20250529,real_market,1.0096484601181555,1.0001622233334317,0.032255326378576164,-0.14080544511105253,3.3770639766523135e-05,0.00010583416011170794,0.00033514940460283325,1.6757470230141662e-05,5.291708005585397e-06,0.006196628869691849,5.949104674427196e-05,0.0018628981391819717,0.000385652196753344,312,1560,6144,0.0017166667054580005,0.00014640565997955915,0.005357500296812399,-8.769675841305727e-05,0.0019923210171445787,-9.293751827530415e-05,0.0001306883980288507,3.148278030598295e-06,-0.0012258081638626746,-9.590619507396952e-05,-0.0005053713012528894,0.0010735798269237236,0.0006415491086609165,-0.0030937852173193547,0.0006625178648143643,-0.00013163740161153907,-1.0862647846819058e-05,0.00018873620764763357,-9.293024393809078e-05,0.005880175172196712,0.0007258713460818537,-0.00013247266768890863,0.0031991525423373853,0.0005759487949311822,-6.586232213031762e-05,-0.0009156007824484657,0.0010104373766304812,0.00017332101587659628,0.00015450638223925216,0.00022332142685470714
29,exponential,21,547,20250606,real_market,1.0167958377987814,1.0093425385067571,0.032258436412483375,-0.134172116794952,7.942329755694475e-06,0.00010864924272373607,0.0003430917343585277,1.633770163612037e-05,5.173773463035051e-06,0.0062155824540082874,1.0383867653730529e-05,0.0018289371624405028,0.00016112004572469037,312,1560,6144,0.0017239869884569784,0.0004399581465160164,2.630202556394394e-05,1.1919292444171668e-05,-0.0015498177133299906,0.0015547080818838507,0.0001308458119303806,-0.0017351780670642216,0.0002393195883732723,-0.00012117476013661399,0.000974239755516953,-0.0012402106391274817,0.0004868598477949487,-0.0006554543164752694,-0.0012974498471256626,-0.00013218053400388,0.0003048680436965259,-0.0005373860199802777,0.00020107851467174488,0.0013344141540847434,0.0010675678887473816,2.7484959427960645e-05,-0.0007763425369981463,-0.0008148496446680189,-0.00011164236125274091,0.0009438911218620784,-0.0003780593990038381,0.0001810463349885589,0.00017753678065396907,0.00010175733160155162
29,exponential,22,552,20250613,real_market,0.9958065733938589,1.0097259371321592,0.03225605939797344,-0.13235644968804572,2.295537189460759e-05,0.00011280065453064975,0.0003660471062531353,1.6638504829687967e-05,5.127302478665897e-06,0.0065109004519031686,3.896253204517924e-05,0.0018417100717510243,0.00031209987201687227,312,1560,6144,0.0017459848957827792,0.0035574259976771704,0.0010128051837832728,-6.557159322232787e-05,-0.0007164306865398088,-0.000186980799359987,4.4086908577169526e-05,0.0025073510951996235,-0.0012686130854114032,-7.246277236076632e-05,-0.00155693538918573,0.0013221336070704433,0.0004540871319711852,-0.001986115248065011,0.0022361616839513946,-0.00011693713181905371,-0.0027186004330578394,0.0026285572478288387,0.00026779922237598204,0.000510372748606255,-0.0025002388464618656,-1.1332167421946674e-05,-0.002338143638345331,0.0004356239555735872,-6.444780515963699e-05,8.743841125035213e-05,-0.0004277806780418511,0.00018992317402125736,0.0001124210028464737,-5.9398561763244974e-05
29,exponential,23,557,20250620,real_market,1.02327843504069,1.015009336234814,0.032254924492384034,-0.13794149762297642,1.902269772169353e-05,0.0001162772980652938,0.0003850698039748288,1.6742165390209947e-05,5.055534698491035e-06,0.003962010076583099,4.7526060602847724e-05,0.002024092382288376,0.00034469573758188436,312,1560,6144,0.0019238561956666377,-0.003345874239406663,-0.0032149601226217055,-0.00010139312754931831,0.0002496111722045575,0.0006900887861912378,0.0001694544633371507,0.0002232295418296239,-0.0026608551939020205,-0.00015030954182005283,-0.00018739756729811176,0.0005198981804672786,0.00035478136956793466,0.002591640251610435,0.0007508772814058347,-0.0002528671534719457,0.003644218587849453,0.00032485611104949696,0.0002933178598062948,-0.0033829051294131905,-0.00013286816132585498,-0.00012823934933921323,0.001900835098295587,-0.0003927980671827484,-6.007588459711938e-05,-0.001058650650270071,6.623196490883793e-05,0.00019554422416358103,-9.508137790327678e-05,-0.00011992910480943951
29,exponential,24,562,20250627,real_market,1.0476895665264476,1.029961569711705,0.032255288853047875,-0.1304941925809383,8.444426163983235e-06,0.00011743216491294023,0.00039351423013881206,1.6396426255783837e-05,4.8930068713725095e-06,0.0046368988201908835,3.221136620587624e-05,0.001859255154237733,0.000283775290528775,312,1560,6144,0.0017565624836963045,0.0023958900236615626,-0.0011947849997358609,-8.891256893909044e-05,0.00011490453623208686,-0.0005316357696342894,0.00018061594042863188,0.0034858665013627215,0.0012331092288986826,-0.00015967942018495842,-0.001512219175355232,-0.0020983267499068525,0.0004843633821484564,-0.0008852744072607732,-8.089046883375623e-05,-7.065622407947304e-05,0.0008289250222948548,0.00018816857987990663,0.00012417260333563528,0.001886587437785889,0.000591658743103262,-3.319759442443387e-05,-0.0026143633401517164,-1.2891883605936909e-05,-0.00011300841711062294,0.0003355789691753079,0.0006222226463615705,0.0001907901552684172,0.00020555656224679588,-0.00017721987491308615
29,exponential,25,567,20250704,real_market,1.0745874526070123,1.0534719055434973,0.03225556330520569,-0.12432405013231895,1.7986137864270354e-05,0.0001201246054574205,0.0004115003680030824,1.6460014720123295e-05,4.8049842182968205e-06,0.0085786600427361,4.171968490616713e-05,0.0020069368101887177,0.00032295388566391,312,1560,6144,0.0018763569848793827,0.0025749814412237694,-0.001735647815204063,-8.316734212748609e-05,0.0002991354542755949,-0.0009397985108035606,0.00035490926549676795,0.000616595338465877,0.0020959400709330968,-0.00023529037895272004,0.0001571542156002699,-0.0021357509093038237,0.00044009966178541776,-0.0006028033926632059,-0.0012546659103612832,-2.9209972964730306e-05,-0.0019355363074120906,0.0012199977643268993,0.00021850197522492974,0.001229958393835729,0.0013186425901719916,-0.0001639157614320197,-0.0052837907242743246,-1.1363082633700683e-05,-9.622946865185755e-05,-0.0009936283953394494,-0.0005630882289983269,0.00020106798338075698,0.00025801941899968153,-0.0001320973577318221
29,exponential,26,572,20250711,real_market,1.076584867591899,1.068797117614696,0.0322559832318036,-0.11782939288938604,3.721681148961829e-05,0.0001211282319434055,0.0004487171794927007,1.7258353057411567e-05,4.6587781516694426e-06,0.0072230291653062224,7.294118796722001e-05,0.002176765822243426,0.00042702806689730603,312,1560,6144,0.002005106056940571,0.0045877698031940375,0.0055716217822236215,-6.821056941370634e-05,0.0020000225722843832,0.0008526919146926577,0.0003857390324200618,-0.0027722974221112066,-0.00010168256311454227,-0.00022743266817270655,0.003796091330133687,0.0006399293493857439,0.0004099594921522575,0.0021100677468573288,-0.00160427805735312,-0.00012598678833533486,0.0019051704227949183,-0.00019605398175827934,0.0002799998949167162,-0.00035194824319178706,-0.0008976730147547917,-0.00042810529764573593,-0.004158845612509135,0.0010617046462631783,-0.00014591088841883,0.00021233970676932875,0.0006684831723489698,0.00021396895433074107,0.0005005104846554717,0.0001867115158286811
29,exponential,27,577,20250718,real_market,1.1153016274166576,1.0909169554139222,0.03225911075572451,-0.11685775658299148,6.963909199730217e-06,0.00012166784091183811,0.00045568108869243094,1.6877077358978924e-05,4.5062163300680785e-06,0.00426100613697471,1.6935848265811935e-05,0.0024232093054736494,0.00020576593659916084,312,1560,6144,0.002234494547100273,-0.002423937558366027,0.0008427111189291715,3.179055920051282e-05,-0.0002690060735941713,-0.000986561162622142,0.0002471241613145015,-0.0012356463411213687,-0.0009325168580570127,-3.76281016660222e-05,1.0912628860187002e-05,0.0010365338637584743,0.0005154628794951239,0.0003267601904719969,0.0008172449511894956,-3.0728267195588945e-05,-5.440600256358373e-06,-0.0005907186314405173,0.0002624024827571269,-0.003016648152921795,-2.1285269811500192e-06,-0.0006360475782711927,-0.00024933985070783984,-0.0013801668190223534,-0.00013529390308036356,-0.0004380974770531379,0.0006435892612674234,0.00023899447856351466,-1.4436905497131305e-06,2.332751462533764e-05
29,exponential,28,582,20250725,real_market,1.098730709227528,1.105958373158536,0.03225859923504992,-0.10853369748367137,9.539285233162506e-06,0.00012373477154275145,0.0004652203739255934,1.661501335448548e-05,4.419098983669695e-06,0.004932995816217461,8.287784015032733e-05,0.0023023200612918705,0.0004551863358843478,312,1560,6144,0.0021132976691819716,0.008374286027182352,-0.00021598700023907173,1.8340255520804254e-05,0.00015841487280548867,-0.00030780669145153843,0.00018534184425843307,0.0019638251321074823,0.00046236003492238517,-3.7082470223012846e-05,-0.00012101860784518414,-0.002127360944195853,0.0005318008890187238,9.338606278200063e-05,0.0007976188116207822,-3.100029720840687e-05,0.0013832720551966052,-0.0008835930310103512,0.00011157007511103712,0.0018549123495871847,0.0008310852014869536,-0.0006485145708065847,-0.0009052619074014847,-0.001469738302004751,-0.00015719877693302046,0.0014976447417761611,-0.0006248328618556337,0.000238922294036029,0.0006538520526657822,-1.6330766609682257e-05
29,exponential,29,587,20250801,real_market,1.1101936235994112,1.1072525096646146,0.03225889039664744,-0.11218274860769159,3.033420414680818e-06,0.00012492029488077547,0.00046825379434027424,1.614668256345773e-05,4.307596375199154e-06,0.003191204762920371,9.422317688746345e-05,0.002717886217391686,0.00048534311802956323,312,1560,6144,0.002532011970541089,-0.00606297668522278,-2.6545006083008443e-05,2.6260999161078686e-05,0.0016528095928969044,0.0015475662490899128,0.0002835331008638072,0.0015443786573289694,8.817559663452999e-05,-4.313340061527205e-05,-0.0029019475986677974,0.0005719486131088327,0.0005364701921578238,0.0041467915516526085,-0.00037821559979818974,3.81633055514234e-05,0.004632076377558919,0.00010121691223666745,0.00020431569259039635,-0.002257952907876531,-0.00024992912659507966,-0.000693777666176659,0.00026698369744059235,-0.00012111302439603506,-8.23165398442124e-05,-2.0400341616605046e-07,-0.00023808290232432786,0.0002716148966693181,-0.0003219663616094693,0.00012548316819453406
29,exponential,30,592,20250808,real_market,1.1136185982132525,1.1134306634751656,0.03226150894638568,-0.10965123325498302,1.17234089271483e-05,0.00012748431334598547,0.00047997720326742256,1.5999240108914085e-05,4.249477111532849e-06,0.005483716076366903,3.178051762753783e-05,0.0025129061135473274,0.00028187105929634675,312,1560,6144,0.00222886313627995,0.00012893875558943674,0.0008089912543717947,0.00010890147880592391,-0.0005651677772500925,0.0006898091823640296,0.00036075203373025567,-0.0005333488727585065,0.0009148270886525864,-0.00018823078054866192,-0.0010022563508903207,0.0005811615633772264,0.0007438097697404542,-0.001340850128963776,0.0005679793248184687,0.00026976712442936934,0.0016563614737372789,0.00197045443188149,9.14180471965698e-05,0.002591459241335282,-0.0005934017142255121,-0.0006804284813046294,-0.00422069529910806,-0.00202026232436834,-8.232674001502071e-05,0.0010411930121055934,0.0008825072709813762,0.00025551657858884465,-8.596483849795677e-06,-2.7427831837370693e-05
29,exponential,31,597,20250815,real_market,1.1439603422398337,1.1274075189232904,0.03226050755583838,-0.10880493362353066,1.8502672850554018e-06,0.0001287207811789094,0.00048182747055247794,1.5542821630725094e-05,4.152283263835787e-06,0.0037700174715272496,3.501814353147985e-05,0.0025813550636068256,0.0002958806496354563,312,1560,6144,0.002235310074059422,0.0004741131760015024,0.0007065601012409221,8.064308994341928e-05,-0.00038238649111145285,-0.0003465195655670756,0.00033408459009233037,-0.004209828965610513,0.0007327215505109359,-0.00023834359809317798,0.00345442265015102,1.8075561433390547e-05,0.0006767672632922654,-0.000494995975737736,-0.0005734796892676664,0.00035258519811623326,-0.0007686820269755686,-0.0003675714824677521,0.00022099100926333391,-0.0009713312252113745,0.0002893173981072066,-0.0008914632462600324,-0.0017808688660981616,0.00010658887836754831,-3.0267089409741038e-05,-4.2771695513176844e-05,-0.00036581026153155157,0.00025508675439635486,0.00019683565182694802,2.9766769352831306e-05
29,exponential,32,602,20250822,real_market,1.1609944117822808,1.1509538716841228,0.0322598925568845,-0.10262533562344484,6.169940072870967e-06,0.00012929132317393064,0.00048799741062534893,1.5249919082042154e-05,4.040353849185333e-06,0.005095383374036631,2.7484836851774892e-05,0.002590887363299958,0.00026212991460235365,312,1560,6144,0.002259015732859497,-0.000696183386804716,-0.0004846732403441991,6.152376538784664e-05,-0.00044335593087002715,-8.427908593727971e-05,0.0001235931418118047,0.002197635537217057,-0.001868768925169642,-6.562246558562698e-05,-0.0021536752982318987,0.0010116569664226536,0.0006520174645053786,-0.0028123443209682204,6.488008336671871e-05,0.0003141510967674548,-0.0003264811018161612,-0.000727287160325233,0.0001724244480027652,0.0009040226387906157,-0.0008395368793426771,-0.0009805066895649404,0.0029138829309844233,-5.959411426429209e-06,-3.240567418539988e-05,4.939094847964677e-05,-0.0004154093350590861,0.00026492853698770224,9.695976163069249e-05,-4.004003547423149e-05
29,exponential,33,607,20250829,real_market,1.1404545708853755,1.1572940681674062,0.03225921789550814,-0.09917994443801856,2.7994666532757403e-05,0.0001322025999675576,0.0005159920771581063,1.5636123550245647e-05,4.00613939295629e-06,0.006933893272658446,1.7864370241138553e-05,0.0024902547857047503,0.00021133131713696956,312,1560,6144,0.0022242065635192615,0.0012474037057736264,0.003137209236395112,3.935596884434528e-05,0.0008348700773142796,0.0004182033691531714,0.00023347491867265757,0.0007861433153799814,-0.0027045859606446452,-0.00017330623049722192,0.0010917293192313881,0.002248458315422591,0.0005114002484569675,-0.00120707364180905,0.0009671125089320463,0.00029782704167664675,-0.001959851130864029,-0.00157107161140999,0.00021762557994229597,0.001957039699038894,-0.0009437849302067989,-0.0008348125430157193,-0.0017338184142437615,0.00106976324353686,-2.9936126761417544e-05,0.0012764172181369624,-0.0003980008785283375,0.00026977652506923684,-0.00019503114453669205,0.00010119270243410714
